STATE_LABEL;TOTAL_UNIT;TOTAL10;WHM1;WHM2;WHM3;WHM4;WHM5;WHM6;WHM7;WHM8;WHM9;WHM1_2;WHF1;WHF2;WHF3;WHF4;WHF5;WHF6;WHF7;WHF8;WHF9;WHF1_2;BLKM1;BLKM2;BLKM3;BLKM4;BLKM5;BLKM6;BLKM7;BLKM8;BLKM9;BLKM1_2;BLKF1;BLKF2;BLKF3;BLKF4;BLKF5;BLKF6;BLKF7;BLKF8;BLKF9;BLKF1_2;HISPM1;HISPM2;HISPM3;HISPM4;HISPM5;HISPM6;HISPM7;HISPM8;HISPM9;HISPM1_2;HISPF1;HISPF2;HISPF3;HISPF4;HISPF5;HISPF6;HISPF7;HISPF8;HISPF9;HISPF1_2;ASIANM1;ASIANM2;ASIANM3;ASIANM4;ASIANM5;ASIANM6;ASIANM7;ASIANM8;ASIANM9;ASIANM1_2;ASIANF1;ASIANF2;ASIANF3;ASIANF4;ASIANF5;ASIANF6;ASIANF7;ASIANF8;ASIANF9;ASIANF1_2;AIANM1;AIANM2;AIANM3;AIANM4;AIANM5;AIANM6;AIANM7;AIANM8;AIANM9;AIANM1_2;AIANF1;AIANF2;AIANF3;AIANF4;AIANF5;AIANF6;AIANF7;AIANF8;AIANF9;AIANF1_2;NHOPIM1;NHOPIM2;NHOPIM3;NHOPIM4;NHOPIM5;NHOPIM6;NHOPIM7;NHOPIM8;NHOPIM9;NHOPIM1_2;NHOPIF1;NHOPIF2;NHOPIF3;NHOPIF4;NHOPIF5;NHOPIF6;NHOPIF7;NHOPIF8;NHOPIF9;NHOPIF1_2;TOMRM1;TOMRM2;TOMRM3;TOMRM4;TOMRM5;TOMRM6;TOMRM7;TOMRM8;TOMRM9;TOMRM1_2;TOMRF1;TOMRF2;TOMRF3;TOMRF4;TOMRF5;TOMRF6;TOMRF7;TOMRF8;TOMRF9;TOMRF1_2;I;J;SUMCOUNT;MISSCOUNT;SMALLEST;INDEX
North Carolina;8694;1617947;15169;111613;30661;65314;28242;63510;78019;34122;37174;76436;5666;122380;29695;61037;85438;5897;24818;12983;63181;41985;566;12559;6744;19019;15593;13534;49598;33126;30720;9192;608;25200;13576;32207;49784;2702;24346;17519;56239;8636;355;5129;1854;4224;2701;9335;13195;15653;6943;3434;194;4491;1330;5191;6423;1052;8267;9610;10028;1640;639;13805;2001;1624;1149;1570;3959;2188;1495;3689;157;9133;1277;2059;2077;386;2543;1252;2123;1490;57;574;311;558;324;1073;1432;829;538;425;27;1030;606;845;1025;81;747;634;1203;302;12;331;85;120;90;121;230;170;182;89;6;329;79;202;294;21;87;94;334;72;90;1640;468;1572;1065;666;1231;1154;1732;707;41;1940;566;1945;2593;80;453;684;2720;558;141;11;0;0;;
North Dakota;821;139052;1197;8501;3491;5551;3093;9917;11513;5418;4419;5766;579;15414;4340;5545;12185;520;2245;1866;13580;3957;;189;112;461;558;344;1090;757;889;57;;153;204;452;423;19;156;179;1502;20;15;136;140;176;107;965;512;900;246;126;5;213;86;270;287;24;138;301;505;65;8;354;64;97;66;105;233;136;278;50;;316;69;165;145;20;136;87;460;31;15;62;37;107;89;303;260;218;145;57;12;101;75;163;161;32;106;90;410;33;;13;4;10;8;22;25;21;32;6;;19;13;18;21;;3;8;57;5;5;67;32;85;56;125;137;124;117;32;5;117;46;120;150;8;27;56;253;23;141;11;7;6;;
Ohio;11533;2242285;23251;171384;48218;85750;51714;103974;168783;89794;71202;108372;9494;221201;56493;90759;164345;9397;49299;45027;142420;67795;486;8951;4634;10269;10871;6868;29412;22744;28907;5540;459;19455;10335;16571;38134;2362;11330;12688;51277;5638;375;4218;1528;2981;2024;3529;8840;9042;6987;2683;120;3958;1350;3766;4966;469;3490;5407;7147;1609;984;13170;1066;1424;1346;813;2871;2759;1629;3274;264;9320;1074;2026;2458;257;1985;2308;2590;1500;28;313;128;258;183;383;544;408;301;226;20;407;122;306;428;33;181;195;559;139;17;290;68;138;105;100;253;496;198;130;11;303;106;189;203;18;106;162;469;68;96;1788;510;1926;1340;645;1852;1914;3367;794;51;2323;828;2423;3178;191;649;1125;4804;679;141;11;0;0;;
Oklahoma;2858;500806;4289;32907;11800;17418;13578;26272;30587;14305;14469;20381;1482;37893;10119;18031;36312;1503;5443;6346;22762;11558;79;1798;1198;2086;2720;1769;5653;4185;5281;1128;42;3238;1775;3349;6961;312;1238;2240;8624;884;79;1598;1068;1495;1303;4521;5680;6346;4142;1255;41;1625;775;1941;3154;251;2022;3516;6101;619;63;2050;744;488;518;650;1615;1336;698;374;16;1956;565;651;807;104;798;777;1120;228;199;1652;994;1336;1276;2544;3684;1827;1427;1219;125;2637;1093;1829;3333;193;992;1029;2723;758;7;68;32;56;165;84;427;268;190;50;4;107;52;92;163;13;126;223;177;37;45;870;375;769;756;543;822;715;792;391;20;1155;351;998;1696;61;196;334;1353;248;141;11;0;0;;
Oregon;3354;607485;5910;49120;15545;26119;15966;27639;39117;20811;21171;26003;2825;54228;11892;26279;43488;1850;8796;6382;35293;16513;89;1305;509;957;779;624;1980;1364;1826;559;38;1196;312;762;1486;50;564;353;2205;314;143;2556;1464;2789;1948;4330;8652;10390;5296;1734;81;2695;1044;3220;4389;502;3357;5863;7698;929;222;8652;1674;1012;907;1290;2762;1462;1273;1676;112;6712;1140;1280;2343;224;1831;876;2520;908;23;265;180;278;220;456;678;453;309;187;16;362;117;422;515;32;190;139;589;132;22;223;126;245;214;258;609;651;440;144;9;252;115;317;448;26;256;253;817;90;97;1400;528;1101;808;676;1084;830;1117;544;57;1735;468;1088;1870;93;359;286;1685;406;141;11;0;0;;
Pennsylvania;11967;2396242;25133;180193;51556;85294;53784;106528;148616;81744;83654;115985;10384;255333;64995;92082;179051;6802;38598;31012;158519;78225;469;10985;5256;8642;10510;6152;20557;16719;38490;5772;507;24086;10754;14087;33329;772;5674;6445;62462;6721;530;5534;2647;4458;3854;5745;20154;17108;11704;3739;220;7267;3185;6099;10199;1104;8034;11616;15901;2391;1035;19130;2227;1891;2021;1837;4456;2454;3681;4720;278;17290;2378;2505;3517;1033;2427;2155;4754;2640;30;320;126;233;132;273;387;261;344;218;15;469;147;242;352;23;103;125;481;139;30;397;160;131;111;106;242;195;270;141;14;473;118;185;255;12;178;69;586;107;96;2009;541;1481;1378;626;1671;1632;2532;797;65;2973;902;1904;3204;117;575;880;4244;620;141;11;0;0;;
Rhode Island;876;173880;1651;13667;2963;4527;4435;5483;6229;3579;9562;7489;806;21728;3316;5113;14976;325;1986;3000;14936;6383;18;584;216;293;486;285;765;704;2019;257;13;1052;339;399;1055;31;236;462;3096;215;33;633;397;440;653;706;1482;1782;2176;331;33;1098;339;755;1817;93;1000;1865;3160;236;42;1525;122;120;128;151;419;119;289;276;18;1177;94;173;420;27;229;181;449;146;;20;16;22;19;37;41;30;51;18;;36;9;31;60;;9;19;143;10;;105;12;6;9;7;20;17;31;19;;69;15;7;32;;19;15;50;17;;204;52;94;143;41;119;163;384;65;6;346;67;139;359;10;40;125;606;79;141;11;4;7;3;121
South Carolina;3890;733030;5803;42654;16135;26461;11495;36135;42096;15701;16898;31256;1764;49437;14645;26806;37790;1938;11707;6185;23957;15839;166;4257;3715;8581;7229;10791;35785;19797;15103;4330;182;10382;9162;18383;27534;2151;19282;13612;29825;4360;103;1511;684;1351;1002;2270;3611;3293;1586;1082;39;1383;514;1610;2032;176;1842;1964;2171;543;137;2603;401;367;307;438;876;702;345;669;23;1987;377;637;673;46;653;475;650;303;14;157;76;118;68;385;249;128;119;95;6;146;63;159;175;28;97;67;171;66;;98;46;64;44;57;126;51;64;45;;104;36;107;104;5;62;28;125;42;26;487;269;569;440;298;596;488;595;266;11;657;263;727;1142;20;241;367;1008;195;141;11;5;2;3;101
South Dakota;784;137096;1264;7904;2835;6394;4757;6171;9413;4077;4316;5386;807;16245;4134;7131;15874;542;3019;1547;11951;4481;9;99;58;173;291;125;872;890;450;52;4;73;92;229;256;9;241;451;714;20;23;120;243;233;233;298;837;807;337;112;6;134;120;255;557;48;353;587;537;65;12;190;37;90;92;64;670;472;143;45;10;159;37;177;209;11;305;349;313;30;7;35;28;99;110;129;361;204;236;44;6;82;55;235;299;7;134;46;572;41;;8;5;14;7;7;26;7;14;3;;9;;11;26;;14;15;25;7;7;60;12;109;115;34;117;46;109;34;;91;32;137;244;10;55;16;237;20;141;11;7;5;;
Tennessee;6002;1249540;11583;71909;26441;48932;29169;52923;93758;46222;36459;55089;4657;94593;29646;50340;87978;3853;26928;22915;58723;33875;339;6041;4253;7587;8440;7069;33671;24452;20907;5657;286;15461;8004;12967;31866;1619;14122;17034;38219;5751;246;2136;1096;2109;1300;2778;7077;6353;5494;1641;103;2158;696;2173;3655;256;3168;4249;6945;974;336;4615;580;570;512;474;1963;1444;770;1646;65;3880;711;809;1207;123;1112;1043;1151;632;24;256;83;244;112;182;401;223;373;177;12;237;78;250;297;14;109;165;265;98;15;243;69;95;111;56;212;132;126;118;;172;33;118;201;;95;102;168;55;54;889;228;1004;1191;348;952;950;1089;532;23;1134;387;1222;2759;34;381;615;1644;390;141;11;5;2;4;116
Texas;22845;4427565;40276;278579;72014;122484;68257;116650;105200;54284;81996;186282;12984;245943;49337;109623;176932;6113;16463;21119;121201;94551;1326;30454;15471;28759;32594;24332;61072;48107;54092;18730;1030;57191;25942;47361;96240;2562;14805;24933;99404;17473;4026;57279;35305;69344;56233;127020;125926;116390;117344;47388;2281;68184;29543;91684;131510;6176;34405;44129;164202;26938;2732;80881;8786;8718;7240;6106;10646;6743;7610;31097;649;55939;7088;10130;11334;723;5058;3549;10509;9172;130;1778;885;1035;655;1252;1218;660;1189;1110;73;1757;441;1295;1633;109;269;295;1492;572;62;1261;441;510;692;508;937;730;982;581;25;1428;331;821;1189;37;319;337;1542;368;369;6450;2049;5133;4714;2614;3052;3208;6040;3216;159;7001;1826;5588;9943;214;759;1616;8270;2212;141;11;0;0;;
Utah;2477;513249;5706;44624;13746;26229;23885;22168;32039;15094;17899;26351;1345;32238;11189;23792;47981;1107;7265;6007;25653;11487;23;671;285;654;891;613;3006;782;768;304;8;426;240;478;1096;28;387;268;744;172;176;2017;1313;2830;3576;4612;8143;7270;4563;1624;50;1710;1084;3527;7647;291;3979;4655;5985;934;101;2543;468;601;820;645;1929;792;853;639;42;1791;508;827;1440;112;1450;573;1128;352;17;148;146;236;246;421;476;364;250;102;9;166;141;328;619;57;253;239;541;64;21;209;149;273;503;344;1106;893;493;178;6;169;121;423;1295;23;305;486;554;96;44;713;267;730;786;413;671;486;710;369;16;577;225;645;1333;32;186;190;948;189;141;11;0;0;;
Vermont;490;86539;1063;7316;2541;3981;2295;2978;6867;3154;4360;3852;620;11844;2489;4540;8449;538;1956;815;7724;2971;10;121;39;95;77;28;135;92;274;34;3;102;24;95;72;;18;29;307;25;13;177;33;70;55;24;97;76;162;54;9;289;19;74;119;3;31;19;277;37;11;335;32;50;29;25;197;71;177;44;6;256;37;97;84;;95;31;312;23;;17;8;22;6;4;31;25;21;11;;22;4;28;19;;7;;30;12;;9;;7;3;;3;4;6;3;;12;;;8;;;;13;;4;65;21;49;23;14;52;35;72;23;;108;18;43;51;3;23;9;71;16;141;11;21;17;;
Virginia;8276;1492480;16305;139673;29370;46423;25297;50172;50922;25992;34503;71981;6443;130741;24120;44677;74656;3151;13303;9847;48011;42788;727;21674;7998;16239;13570;14724;27444;23783;30232;9460;612;31368;12020;23002;43682;1878;10093;11639;46256;9187;442;8444;2461;4763;2847;6490;6271;10422;13158;3871;236;7550;1769;6460;7081;686;2154;5397;16298;2377;1528;25593;2925;4436;2811;1493;3045;1866;4274;6317;498;20596;2495;5882;5585;222;1528;1287;5229;3564;48;589;231;245;128;282;312;181;304;245;13;549;159;313;383;19;76;71;363;165;36;615;215;221;182;223;261;174;372;200;18;570;146;276;421;8;67;60;408;141;121;3801;801;1803;1183;699;790;1065;2446;1041;72;3881;792;2105;3177;82;296;551;3260;910;141;11;0;0;;
Washington;5967;1185393;10744;116007;24289;40282;23835;48919;58904;30346;37658;54103;4676;98192;18688;45549;68933;2676;12853;10898;56933;31819;153;4197;1529;2582;2399;2143;6152;6169;8959;1746;106;3833;1406;2831;6220;161;1167;1783;10208;1183;286;6559;1961;4072;2806;6172;11170;22241;9415;3412;170;5319;1696;5680;7450;661;3520;10375;13445;1965;794;37148;3701;3477;2784;3252;9348;5082;6964;7804;354;23499;3195;5114;7683;479;5138;3715;11840;3691;49;760;257;517;265;885;1034;769;739;363;44;807;234;773;897;85;284;348;1142;267;38;673;332;567;488;762;2062;1767;1158;342;23;745;359;982;1407;52;791;930;1948;313;149;3462;785;1906;1747;1176;2024;2113;2604;1123;92;3505;802;2446;4406;117;521;914;3660;915;141;11;0;0;;
West Virginia;1230;219640;1356;11599;5705;8332;6944;13783;18688;11190;11745;9472;729;23430;9814;10943;19288;692;3574;4602;24338;6135;20;280;202;365;467;240;651;848;1458;206;10;475;238;477;916;16;142;371;1665;131;12;178;69;112;113;234;203;491;248;106;18;383;129;140;246;4;65;302;333;67;12;527;57;54;42;8;40;61;154;90;;368;69;98;98;;17;69;229;59;;24;14;28;14;23;40;29;50;22;;35;17;26;36;;8;18;62;11;3;52;3;5;7;4;8;7;13;37;;16;6;12;19;;5;7;46;4;11;88;31;150;128;40;93;121;210;47;3;123;68;138;199;3;31;63;306;25;141;11;9;7;;
Wisconsin;5922;1188304;12601;88262;26130;43022;27093;63165;114531;52005;29464;55189;4907;121311;34134;46472;98681;4082;32708;24311;69006;36572;158;2292;951;2840;2498;1696;10665;6518;7218;1350;176;4739;2105;5102;8008;221;3526;2844;14815;1226;220;2381;1145;2303;1695;2919;12370;9781;5312;1700;69;2945;1171;2991;4701;320;4676;5481;6694;957;223;6380;778;986;890;912;4865;2801;1161;1519;78;4536;839;1411;2204;129;2245;2098;2097;726;28;211;129;202;159;434;920;564;344;197;17;382;153;358;503;34;302;241;673;145;13;134;38;66;53;54;192;119;90;63;8;162;29;74;123;7;90;79;200;52;26;755;194;740;454;306;1135;837;720;270;23;922;309;988;1116;25;362;495;1437;245;141;11;0;0;;
Wyoming;378;56129;413;2481;1436;1905;1197;7302;5434;2295;3302;3030;171;3046;1285;3100;3329;311;722;699;4799;1406;;44;32;43;44;47;67;80;178;42;;15;20;45;36;3;14;14;134;13;14;99;114;170;117;847;482;700;580;142;5;126;110;327;275;31;75;184;753;74;6;54;19;28;18;17;36;23;101;20;;43;21;60;43;3;8;26;221;16;5;15;18;34;24;86;56;34;66;21;;16;20;55;37;8;15;6;87;7;;7;;7;4;14;12;15;15;5;4;5;4;17;19;;;3;22;3;4;18;17;59;34;48;41;174;72;45;3;22;20;67;57;4;12;32;90;15;141;11;7;8;;
